date,pce,pop,psavert,uempmed,unemploy
01-07-1967,507.4,198712,12.5,4.5,2944
01-08-1967,510.5,198911,12.5,4.7,2945
01-09-1967,516.3,199113,11.7,4.6,2958
01-10-1967,512.9,199311,12.5,4.9,3143
01-11-1967,518.1,199498,12.5,4.7,3066
01-12-1967,525.8,199657,12.1,4.8,3018
01-01-1968,531.5,199808,11.7,5.1,2878
01-02-1968,534.2,199920,12.2,4.5,3001
01-03-1968,544.9,200056,11.6,4.1,2877
01-04-1968,544.6,200208,12.2,4.6,2709
01-05-1968,550.4,200361,12,4.4,2740
01-06-1968,556.8,200536,11.6,4.4,2938
01-07-1968,563.8,200706,10.6,4.5,2883
01-08-1968,567.6,200898,10.4,4.2,2768
01-09-1968,568.8,201095,10.4,4.6,2686
01-10-1968,572.3,201290,10.6,4.8,2689
01-11-1968,577.4,201466,10.4,4.4,2715
01-12-1968,577.2,201621,10.9,4.4,2685
01-01-1969,584.2,201760,10,4.4,2718
01-02-1969,589.5,201881,9.4,4.9,2692
01-03-1969,589.7,202023,9.9,4,2712
01-04-1969,594.7,202161,9.5,4,2758
01-05-1969,601.1,202331,10,4.2,2713
01-06-1969,601.7,202507,10.9,4.4,2816
01-07-1969,603.5,202677,11.7,4.4,2868
01-08-1969,610.8,202877,11.5,4.4,2856
01-09-1969,614.1,203090,11.5,4.7,3040
01-10-1969,619.4,203302,11.3,4.5,3049
01-11-1969,621.4,203500,11.5,4.8,2856
01-12-1969,623.7,203675,11.7,4.6,2884
01-01-1970,629.6,203849,11.7,4.6,3201
01-02-1970,634.9,204008,11.6,4.5,3453
01-03-1970,633.2,204156,12.3,4.6,3635
01-04-1970,637,204401,13.3,4.1,3797
01-05-1970,643.4,204607,12.3,4.7,3919
01-06-1970,647.2,204830,11.7,4.9,4071
01-07-1970,649.5,205052,13.2,5.1,4175
01-08-1970,653.9,205295,13.1,5.4,4256
01-09-1970,660.1,205540,12.9,5.2,4456
01-10-1970,659.3,205788,13,5.2,4591
01-11-1970,657.6,206024,13.3,5.6,4898
01-12-1970,666.6,206238,12.9,5.9,5076
01-01-1971,677.2,206466,13.1,6.2,4986
01-02-1971,680.4,206668,13.1,6.3,4903
01-03-1971,683,206855,13.3,6.4,4987
01-04-1971,689.8,207065,13,6.5,4959
01-05-1971,692.2,207260,13.4,6.7,4996
01-06-1971,700.8,207462,14.4,5.7,4949
01-07-1971,699.9,207661,13.6,6.2,5035
01-08-1971,706,207881,13.6,6.4,5134
01-09-1971,714.1,208114,12.9,5.8,5042
01-10-1971,716.9,208345,13,6.5,4954
01-11-1971,722.1,208555,12.8,6.4,5161
01-12-1971,729.6,208740,12.9,6.2,5154
01-01-1972,732.6,208917,12.4,6.2,5019
01-02-1972,737.3,209061,12.6,6.6,4928
01-03-1972,750.4,209212,11.5,6.6,5038
01-04-1972,753.8,209386,11.3,6.7,4959
01-05-1972,759.2,209545,11.5,6.6,4922
01-06-1972,762.9,209725,11.4,5.4,4923
01-07-1972,771.2,209896,11.4,6.1,4913
01-08-1972,777.7,210075,11.8,6,4939
01-09-1972,782.5,210278,12,5.6,4849
01-10-1972,796.3,210479,12.7,5.7,4875
01-11-1972,801.8,210656,13.4,5.7,4602
01-12-1972,807.5,210821,13.4,6.1,4543
01-01-1973,817.9,210985,12.1,5.7,4326
01-02-1973,827.2,211120,12.2,5.2,4452
01-03-1973,834.2,211254,12.4,5.5,4394
01-04-1973,837.2,211420,12.8,5,4459
01-05-1973,843.1,211577,12.8,4.9,4329
01-06-1973,845.8,211746,13.2,5,4363
01-07-1973,855.7,211909,12.8,5.2,4305
01-08-1973,854.9,212092,13.6,4.9,4305
01-09-1973,870.9,212289,12.8,5.4,4350
01-10-1973,869.8,212475,14,5.5,4144
01-11-1973,878.6,212634,14,5.1,4396
01-12-1973,878.4,212785,14.4,4.7,4489
01-01-1974,886.4,212932,14,5,4644
01-02-1974,891.6,213074,13.8,5.1,4731
01-03-1974,903.3,213211,13,4.8,4634
01-04-1974,912.7,213361,12.7,5,4618
01-05-1974,924.3,213513,12.3,4.6,4705
01-06-1974,929.9,213686,12.5,5.3,4927
01-07-1974,939.8,213854,12.7,5.7,5063
01-08-1974,956.6,214042,11.6,5,5022
01-09-1974,956.8,214246,12.3,5.3,5437
01-10-1974,961,214451,13,5.5,5523
01-11-1974,958,214625,13.4,5.2,6140
01-12-1974,963.6,214782,13.6,5.7,6636
01-01-1975,977.4,214931,12.8,6.3,7501
01-02-1975,991.3,215065,12.1,7.1,7520
01-03-1975,992.6,215198,12.3,7.2,7978
01-04-1975,997.2,215353,13.9,8.7,8210
01-05-1975,1021.2,215523,17,9.4,8433
01-06-1975,1029.1,215768,13.9,8.8,8220
01-07-1975,1042.2,215973,12.3,8.6,8127
01-08-1975,1049.4,216195,12.6,9.2,7928
01-09-1975,1057.2,216393,12.6,9.2,7923
01-10-1975,1063.2,216587,13,8.6,7897
01-11-1975,1078,216771,12.3,9.5,7794
01-12-1975,1094.4,216931,11.5,9,7744
01-01-1976,1109.5,217095,11.3,9,7534
01-02-1976,1110.1,217249,11.9,8.2,7326
01-03-1976,1117.3,217381,11.8,8.7,7230
01-04-1976,1127.8,217528,11.2,8.2,7330
01-05-1976,1125.1,217685,11.8,8.3,7053
01-06-1976,1142.9,217861,10.9,7.8,7322
01-07-1976,1152.1,218035,11.2,7.7,7490
01-08-1976,1160.5,218233,11.2,7.9,7518
01-09-1976,1171.4,218440,10.8,7.8,7380
01-10-1976,1179.5,218644,10.6,7.7,7430
01-11-1976,1191.7,218834,10.9,8.4,7620
01-12-1976,1214.1,219006,9.9,8,7545
01-01-1977,1217.4,219179,9.8,7.5,7280
01-02-1977,1233.7,219344,8.5,7.2,7443
01-03-1977,1240.7,219504,9.8,7.2,7307
01-04-1977,1249.7,219684,9.9,7.3,7059
01-05-1977,1259.6,219859,9.8,7.9,6911
01-06-1977,1266.3,220046,10.2,6.2,7134
01-07-1977,1283.2,220239,10.1,7.1,6829
01-08-1977,1288.5,220458,10.5,7,6925
01-09-1977,1297.4,220688,10.7,6.7,6751
01-10-1977,1314.3,220904,10.7,6.9,6763
01-11-1977,1330,221109,10.8,7,6815
01-12-1977,1339.3,221303,11,6.8,6386
01-01-1978,1333,221477,11.4,6.5,6489
01-02-1978,1358.9,221629,10.7,6.7,6318
01-03-1978,1381.4,221792,10.5,6.2,6337
01-04-1978,1400.2,221991,10.3,6.1,6180
01-05-1978,1415.9,222176,9.8,5.7,6127
01-06-1978,1429.8,222379,9.5,6,6028
01-07-1978,1430.8,222585,10.3,5.8,6309
01-08-1978,1451,222805,9.9,5.8,6080
01-09-1978,1456.9,223053,10,5.6,6125
01-10-1978,1471,223271,10.2,5.9,5947
01-11-1978,1484.7,223477,10,5.5,6077
01-12-1978,1500.5,223670,10,5.6,6228
01-01-1979,1506.3,223865,10.6,5.9,6109
01-02-1979,1521.6,224053,10.5,5.9,6173
01-03-1979,1535,224235,10.7,5.9,6109
01-04-1979,1542.3,224438,10.4,5.4,6069
01-05-1979,1562.7,224632,9.8,5.6,5840
01-06-1979,1579.6,224843,9.3,5.6,5959
01-07-1979,1590.1,225055,10,5.9,5996
01-08-1979,1619.7,225295,9.2,4.8,6320
01-09-1979,1638.1,225547,8.9,5.5,6190
01-10-1979,1646,225801,9.3,5.5,6296
01-11-1979,1661.7,226027,9.4,5.3,6238
01-12-1979,1670.7,226243,9.8,5.7,6325
01-01-1980,1701.6,226451,9.6,5.3,6683
01-02-1980,1705.6,226656,9.8,5.8,6702
01-03-1980,1712.4,226849,9.8,6,6729
01-04-1980,1699.5,227061,10.5,5.8,7358
01-05-1980,1704.3,227251,10.6,5.7,7984
01-06-1980,1723,227522,10.4,6.4,8098
01-07-1980,1751.2,227726,10.5,7,8363
01-08-1980,1767.7,227953,10.6,7.5,8281
01-09-1980,1784.1,228186,11.1,7.7,8021
01-10-1980,1820.4,228417,11,7.5,8088
01-11-1980,1830.2,228612,11.5,7.7,8023
01-12-1980,1855.5,228779,11.2,7.5,7718
01-01-1981,1874.7,228937,10.5,7.4,8071
01-02-1981,1889.4,229071,10.4,7.1,8051
01-03-1981,1908.1,229224,10.3,7.1,7982
01-04-1981,1909.1,229403,10.3,7.4,7869
01-05-1981,1918.2,229575,10.4,6.9,8174
01-06-1981,1938.5,229761,10.2,6.6,8098
01-07-1981,1945.7,229966,11.7,7.1,7863
01-08-1981,1969.8,230187,11.4,7.2,8036
