Rainfall - (MM),Year,Statistics,Country
29.8409,1901, Jan , India
21.277,1901, Feb , India
20.6549,1901, Mar , India
22.9126,1901, Apr , India
51.8245,1901, May , India
102.149,1901, Jun , India
226.014,1901, Jul , India
246.507,1901, Aug , India
115.325,1901, Sep , India
54.2339,1901, Oct , India
37.146,1901, Nov , India
8.54215,1901, Dec , India
6.29279,1902, Jan , India
2.70003,1902, Feb , India
14.0353,1902, Mar , India
34.2501,1902, Apr , India
44.7959,1902, May , India
120.465,1902, Jun , India
247.437,1902, Jul , India
198.724,1902, Aug , India
203.163,1902, Sep , India
61.0189,1902, Oct , India
24.6103,1902, Nov , India
18.7475,1902, Dec , India
10.0131,1903, Jan , India
6.28947,1903, Feb , India
11.6004,1903, Mar , India
12.5477,1903, Apr , India
54.8008,1903, May , India
146.599,1903, Jun , India
270.755,1903, Jul , India
258.055,1903, Aug , India
183.061,1903, Sep , India
91.599,1903, Oct , India
37.0423,1903, Nov , India
14.8986,1903, Dec , India
8.77996,1904, Jan , India
7.5047,1904, Feb , India
24.1833,1904, Mar , India
23.7697,1904, Apr , India
66.6932,1904, May , India
137.088,1904, Jun , India
242.634,1904, Jul , India
215.794,1904, Aug , India
122.151,1904, Sep , India
61.7694,1904, Oct , India
9.39467,1904, Nov , India
9.35195,1904, Dec , India
16.8285,1905, Jan , India
16.5099,1905, Feb , India
24.7594,1905, Mar , India
32.5891,1905, Apr , India
48.0216,1905, May , India
72.739,1905, Jun , India
229.172,1905, Jul , India
212.898,1905, Aug , India
192.568,1905, Sep , India
46.8795,1905, Oct , India
8.86903,1905, Nov , India
4.94187,1905, Dec , India
10.965,1906, Jan , India
35.1545,1906, Feb , India
23.4116,1906, Mar , India
11.0414,1906, Apr , India
33.9573,1906, May , India
190.652,1906, Jun , India
261.244,1906, Jul , India
246.538,1906, Aug , India
153.134,1906, Sep , India
49.5092,1906, Oct , India
17.3529,1906, Nov , India
18.5486,1906, Dec , India
9.01215,1907, Jan , India
32.3976,1907, Feb , India
30.9315,1907, Mar , India
56.5579,1907, Apr , India
30.0017,1907, May , India
167.473,1907, Jun , India
203.306,1907, Jul , India
275.263,1907, Aug , India
90.4281,1907, Sep , India
18.0843,1907, Oct , India
20.7715,1907, Nov , India
8.74405,1907, Dec , India
15.4954,1908, Jan , India
15.7113,1908, Feb , India
8.05476,1908, Mar , India
21.2801,1908, Apr , India
42.1646,1908, May , India
154.414,1908, Jun , India
286.65,1908, Jul , India
315.623,1908, Aug , India
157.135,1908, Sep , India
33.4372,1908, Oct , India
4.22198,1908, Nov , India
3.40514,1908, Dec , India
15.8227,1909, Jan , India
10.0296,1909, Feb , India
3.44658,1909, Mar , India
61.8097,1909, Apr , India
48.7979,1909, May , India
220.977,1909, Jun , India
299.844,1909, Jul , India
221.173,1909, Aug , India
150.455,1909, Sep , India
32.3047,1909, Oct , India
8.15176,1909, Nov , India
19.8351,1909, Dec , India
10.3645,1910, Jan , India
9.00832,1910, Feb , India
10.1973,1910, Mar , India
23.5585,1910, Apr , India
37.9396,1910, May , India
208.023,1910, Jun , India
270.935,1910, Jul , India
271.557,1910, Aug , India
183.192,1910, Sep , India
91.4434,1910, Oct , India
36.952,1910, Nov , India
2.57647,1910, Dec , India
19.7044,1911, Jan , India
2.73148,1911, Feb , India
29.116,1911, Mar , India
22.2724,1911, Apr , India
47.8995,1911, May , India
194.866,1911, Jun , India
155.681,1911, Jul , India
215.99,1911, Aug , India
171.658,1911, Sep , India
63.4479,1911, Oct , India
38.0105,1911, Nov , India
10.0425,1911, Dec , India
10.7882,1912, Jan , India
16.2946,1912, Feb , India
14.1947,1912, Mar , India
30.0454,1912, Apr , India
41.2072,1912, May , India
108.31,1912, Jun , India
287.994,1912, Jul , India
250.259,1912, Aug , India
118.87,1912, Sep , India
60.1282,1912, Oct , India
51.5064,1912, Nov , India
4.18224,1912, Dec , India
3.41846,1913, Jan , India
30.3802,1913, Feb , India
21.4335,1913, Mar , India
21.7792,1913, Apr , India
66.0514,1913, May , India
216.84,1913, Jun , India
257.226,1913, Jul , India
209.718,1913, Aug , India
112.703,1913, Sep , India
68.3098,1913, Oct , India
12.8334,1913, Nov , India
20.1677,1913, Dec , India
2.66316,1914, Jan , India
16.145,1914, Feb , India
12.2265,1914, Mar , India
42.8202,1914, Apr , India
55.7861,1914, May , India
173.151,1914, Jun , India
310.173,1914, Jul , India
227.061,1914, Aug , India
194.13,1914, Sep , India
36.7723,1914, Oct , India
21.5355,1914, Nov , India
13.9657,1914, Dec , India
16.6606,1915, Jan , India
28.3109,1915, Feb , India
39.34,1915, Mar , India
32.1972,1915, Apr , India
58.124,1915, May , India
166.959,1915, Jun , India
241.229,1915, Jul , India
227.08,1915, Aug , India
175.62,1915, Sep , India
77.3427,1915, Oct , India
39.4361,1915, Nov , India
6.97563,1915, Dec , India
1.35393,1916, Jan , India
12.624,1916, Feb , India
4.42384,1916, Mar , India
37.5992,1916, Apr , India
47.9611,1916, May , India
190.061,1916, Jun , India
258.569,1916, Jul , India
293.74,1916, Aug , India
196.631,1916, Sep , India
127.446,1916, Oct , India
41.7875,1916, Nov , India
2.73002,1916, Dec , India
4.44677,1917, Jan , India
28.7557,1917, Feb , India
15.099,1917, Mar , India
32.8759,1917, Apr , India
73.8263,1917, May , India
200.727,1917, Jun , India
251.429,1917, Jul , India
272.251,1917, Aug , India
263.549,1917, Sep , India
118.914,1917, Oct , India
28.9785,1917, Nov , India
5.95347,1917, Dec , India
7.68527,1918, Jan , India
3.18488,1918, Feb , India
15.8502,1918, Mar , India
27.5171,1918, Apr , India
60.6197,1918, May , India
170.443,1918, Jun , India
139.136,1918, Jul , India
226.507,1918, Aug , India
101.972,1918, Sep , India
16.7396,1918, Oct , India
38.656,1918, Nov , India
11.2912,1918, Dec , India
35.6947,1919, Jan , India
12.3311,1919, Feb , India
10.1673,1919, Mar , India
26.464,1919, Apr , India
54.6472,1919, May , India
160.768,1919, Jun , India
254.883,1919, Jul , India
290.903,1919, Aug , India
166.502,1919, Sep , India
63.8618,1919, Oct , India
48.6992,1919, Nov , India
13.2226,1919, Dec , India
14.0754,1920, Jan , India
12.3467,1920, Feb , India
24.0371,1920, Mar , India
23.7759,1920, Apr , India
48.6719,1920, May , India
144.028,1920, Jun , India
257.418,1920, Jul , India
156.272,1920, Aug , India
115.209,1920, Sep , India
38.779,1920, Oct , India
21.9262,1920, Nov , India
0.99651,1920, Dec , India
25.2806,1921, Jan , India
3.54644,1921, Feb , India
8.06222,1921, Mar , India
42.4754,1921, Apr , India
24.6916,1921, May , India
160.6,1921, Jun , India
271.767,1921, Jul , India
245.076,1921, Aug , India
179.149,1921, Sep , India
58.0476,1921, Oct , India
17.5941,1921, Nov , India
6.41269,1921, Dec , India
18.9737,1922, Jan , India
6.53923,1922, Feb , India
6.738,1922, Mar , India
16.1743,1922, Apr , India
39.7488,1922, May , India
185.568,1922, Jun , India
277.591,1922, Jul , India
200.285,1922, Aug , India
223.637,1922, Sep , India
47.4488,1922, Oct , India
50.487,1922, Nov , India
12.4871,1922, Dec , India
9.26583,1923, Jan , India
